trip_id,route_id,service_id,trip_headsign,direction_id
37534,MB,invsa-15.pex,Basauri,1
37535,MB,invsa-15.pex,Kabiezes,0
37536,MB,invsa-15.pex,Basauri,1
37537,MB,invsa-15.pex,Kabiezes,0
37538,MB,invsa-15.pex,Basauri,1
37539,MB,invsa-15.pex,Kabiezes,0
37540,MB,invsa-15.pex,Basauri,1
37541,MB,invsa-15.pex,Kabiezes,0
37542,MB,invsa-15.pex,Basauri,1
37543,MB,invsa-15.pex,Kabiezes,0
37544,MB,invsa-15.pex,Ibarbengoa,0
37545,MB,invsa-15.pex,Etxebarri,1
37546,MB,invsa-15.pex,Ibarbengoa,0
37547,MB,invsa-15.pex,Etxebarri,1
37548,MB,invsa-15.pex,Ibarbengoa,0
37549,MB,invsa-15.pex,Etxebarri,1
37550,MB,invsa-15.pex,Ibarbengoa,0
37551,MB,invsa-15.pex,Etxebarri,1
37552,MB,invsa-15.pex,Ibarbengoa,0
37553,MB,invsa-15.pex,Etxebarri,1
37554,MB,invsa-15.pex,Etxebarri,1
39462,MB,invdo-15.pex,Ibarbengoa,0
39463,MB,invdo-15.pex,Etxebarri,1
39464,MB,invdo-15.pex,Ibarbengoa,0
39465,MB,invdo-15.pex,Etxebarri,1
39466,MB,invdo-15.pex,Ibarbengoa,0
39467,MB,invdo-15.pex,Etxebarri,1
39468,MB,invdo-15.pex,Ibarbengoa,0
39469,MB,invdo-15.pex,Etxebarri,1
39470,MB,invdo-15.pex,Ibarbengoa,0
39471,MB,invdo-15.pex,Etxebarri,1
39472,MB,invdo-15.pex,Ibarbengoa,0
39473,MB,invdo-15.pex,Sopela,0
39474,MB,invdo-15.pex,Etxebarri,1
39475,MB,invdo-15.pex,Sopela,0
39476,MB,invdo-15.pex,Etxebarri,1
39477,MB,invdo-15.pex,Sopela,0
39478,MB,invdo-15.pex,Kabiezes,0
39479,MB,invdo-15.pex,Basauri,1
39480,MB,invdo-15.pex,Kabiezes,0
39481,MB,invdo-15.pex,Basauri,1
39482,MB,invdo-15.pex,Kabiezes,0
39483,MB,invdo-15.pex,Basauri,1
39484,MB,invdo-15.pex,Kabiezes,0
39485,MB,invdo-15.pex,Basauri,1
39486,MB,invdo-15.pex,Kabiezes,0
39487,MB,invdo-15.pex,Basauri,1
39488,MB,invdo-15.pex,Kabiezes,0
39489,MB,invdo-15.pex,Basauri,1
39490,MB,invdo-15.pex,Kabiezes,0
39491,MB,invdo-15.pex,Basauri,1
39492,MB,invdo-15.pex,Kabiezes,0
39493,MB,invdo-15.pex,Basauri,1
39494,MB,invdo-15.pex,Kabiezes,0
39495,MB,invdo-15.pex,Basauri,1
39496,MB,invdo-15.pex,Basauri,1
39497,MB,invdo-15.pex,Kabiezes,0
39498,MB,invdo-15.pex,Basauri,1
39499,MB,invdo-15.pex,Kabiezes,0
39500,MB,invdo-15.pex,Basauri,1
39501,MB,invdo-15.pex,Kabiezes,0
39502,MB,invdo-15.pex,Basauri,1
39503,MB,invdo-15.pex,Kabiezes,0
39504,MB,invdo-15.pex,Basauri,1
39505,MB,invdo-15.pex,Kabiezes,0
39506,MB,invdo-15.pex,Basauri,1
39507,MB,invdo-15.pex,Kabiezes,0
39508,MB,invdo-15.pex,Basauri,1
39509,MB,invdo-15.pex,Kabiezes,0
39510,MB,invdo-15.pex,Basauri,1
39511,MB,invdo-15.pex,Kabiezes,0
39512,MB,invdo-15.pex,Basauri,1
39513,MB,invdo-15.pex,Kabiezes,0
39514,MB,invdo-15.pex,Etxebarri,1
39515,MB,invdo-15.pex,Ibarbengoa,0
39516,MB,invdo-15.pex,Etxebarri,1
39517,MB,invdo-15.pex,Ibarbengoa,0
39518,MB,invdo-15.pex,Etxebarri,1
39519,MB,invdo-15.pex,Ibarbengoa,0
39520,MB,invdo-15.pex,Etxebarri,1
39521,MB,invdo-15.pex,Ibarbengoa,0
39522,MB,invdo-15.pex,Etxebarri,1
39523,MB,invdo-15.pex,Ibarbengoa,0
39524,MB,invdo-15.pex,Etxebarri,1
39525,MB,invdo-15.pex,Ibarbengoa,0
39526,MB,invdo-15.pex,Etxebarri,1
39527,MB,invdo-15.pex,Ibarbengoa,0
39528,MB,invdo-15.pex,Sopela,0
39529,MB,invdo-15.pex,Etxebarri,1
39530,MB,invdo-15.pex,Sopela,0
39531,MB,invdo-15.pex,Etxebarri,1
39532,MB,invdo-15.pex,Sopela,0
39533,MB,invdo-15.pex,San Inazio,0
39534,MB,invdo-15.pex,Basauri,1
39535,MB,invdo-15.pex,Kabiezes,0
39536,MB,invdo-15.pex,Basauri,1
39537,MB,invdo-15.pex,Kabiezes,0
39538,MB,invdo-15.pex,Basauri,1
39539,MB,invdo-15.pex,Kabiezes,0
39540,MB,invdo-15.pex,Basauri,1
39541,MB,invdo-15.pex,Kabiezes,0
39542,MB,invdo-15.pex,Basauri,1
39543,MB,invdo-15.pex,Kabiezes,0
39544,MB,invdo-15.pex,Basauri,1
39545,MB,invdo-15.pex,Kabiezes,0
39546,MB,invdo-15.pex,Basauri,1
39547,MB,invdo-15.pex,Kabiezes,0
39548,MB,invdo-15.pex,Basauri,1
39549,MB,invdo-15.pex,Kabiezes,0
39550,MB,invdo-15.pex,Basauri,1
39551,MB,invdo-15.pex,Kabiezes,0
39552,MB,invdo-15.pex,Basauri,1
39553,MB,invdo-15.pex,Etxebarri,1
39554,MB,invdo-15.pex,Ibarbengoa,0
39555,MB,invdo-15.pex,Etxebarri,1
39556,MB,invdo-15.pex,Ibarbengoa,0
39557,MB,invdo-15.pex,Etxebarri,1
39558,MB,invdo-15.pex,Ibarbengoa,0
39559,MB,invdo-15.pex,Etxebarri,1
39560,MB,invdo-15.pex,Ibarbengoa,0
39561,MB,invdo-15.pex,Etxebarri,1
39562,MB,invdo-15.pex,Ibarbengoa,0
39563,MB,invdo-15.pex,Etxebarri,1
39564,MB,invdo-15.pex,Ibarbengoa,0
39565,MB,invdo-15.pex,Etxebarri,1
39566,MB,invdo-15.pex,Ibarbengoa,0
39567,MB,invdo-15.pex,Etxebarri,1
39568,MB,invdo-15.pex,Sopela,0
39569,MB,invdo-15.pex,Etxebarri,1
39570,MB,invdo-15.pex,Sopela,0
39571,MB,invdo-15.pex,Etxebarri,1
39572,MB,invdo-15.pex,Sopela,0
39573,MB,invdo-15.pex,Sopela,0
39574,MB,invdo-15.pex,Etxebarri,1
39575,MB,invdo-15.pex,Sopela,0
39576,MB,invdo-15.pex,Etxebarri,1
39577,MB,invdo-15.pex,Sopela,0
39578,MB,invdo-15.pex,Etxebarri,1
39579,MB,invdo-15.pex,Sopela,0
39580,MB,invdo-15.pex,Etxebarri,1
39581,MB,invdo-15.pex,Sopela,0
39582,MB,invdo-15.pex,Etxebarri,1
39583,MB,invdo-15.pex,Sopela,0
39584,MB,invdo-15.pex,Etxebarri,1
39585,MB,invdo-15.pex,Etxebarri,1
39586,MB,invdo-15.pex,Sopela,0
39587,MB,invdo-15.pex,Etxebarri,1
39588,MB,invdo-15.pex,Kabiezes,0
39589,MB,invdo-15.pex,Basauri,1
39590,MB,invdo-15.pex,Kabiezes,0
39591,MB,invdo-15.pex,Basauri,1
39592,MB,invdo-15.pex,Kabiezes,0
39593,MB,invdo-15.pex,Basauri,1
39594,MB,invdo-15.pex,Kabiezes,0
39595,MB,invdo-15.pex,Basauri,1
39596,MB,invdo-15.pex,Kabiezes,0
39597,MB,invdo-15.pex,Basauri,1
39598,MB,invdo-15.pex,Kabiezes,0
39599,MB,invdo-15.pex,Basauri,1
39600,MB,invdo-15.pex,Kabiezes,0
39601,MB,invdo-15.pex,Basauri,1
39602,MB,invdo-15.pex,Kabiezes,0
39603,MB,invdo-15.pex,Basauri,1
39604,MB,invdo-15.pex,Kabiezes,0
39605,MB,invdo-15.pex,Etxebarri,1
39606,MB,invdo-15.pex,Ibarbengoa,0
39607,MB,invdo-15.pex,Etxebarri,1
39608,MB,invdo-15.pex,Ibarbengoa,0
39609,MB,invdo-15.pex,Etxebarri,1
39610,MB,invdo-15.pex,Ibarbengoa,0
39611,MB,invdo-15.pex,Etxebarri,1
39612,MB,invdo-15.pex,Ibarbengoa,0
39613,MB,invdo-15.pex,Etxebarri,1
39614,MB,invdo-15.pex,Ibarbengoa,0
39615,MB,invdo-15.pex,Etxebarri,1
39616,MB,invdo-15.pex,Ibarbengoa,0
39617,MB,invdo-15.pex,Etxebarri,1
39618,MB,invdo-15.pex,Ibarbengoa,0
39619,MB,invdo-15.pex,Etxebarri,1
39620,MB,invdo-15.pex,Ibarbengoa,0
39621,MB,invdo-15.pex,Sopela,0
39622,MB,invdo-15.pex,Etxebarri,1
39623,MB,invdo-15.pex,Sopela,0
39624,MB,invdo-15.pex,Sopela,0
39625,MB,invdo-15.pex,Etxebarri,1
39626,MB,invdo-15.pex,Sopela,0
39627,MB,invdo-15.pex,Etxebarri,1
39628,MB,invdo-15.pex,Sopela,0
39629,MB,invdo-15.pex,Etxebarri,1
39630,MB,invdo-15.pex,Sopela,0
39631,MB,invdo-15.pex,Etxebarri,1
39632,MB,invdo-15.pex,Sopela,0
39633,MB,invdo-15.pex,Etxebarri,1
39634,MB,invdo-15.pex,Sopela,0
39635,MB,invdo-15.pex,Etxebarri,1
39636,MB,invdo-15.pex,Sopela,0
39637,MB,invdo-15.pex,Etxebarri,1
39638,MB,invdo-15.pex,Etxebarri,1
39639,MB,invdo-15.pex,Sopela,0
39640,MB,invdo-15.pex,Etxebarri,1
39641,MB,invdo-15.pex,Sopela,0
39642,MB,invdo-15.pex,Etxebarri,1
39643,MB,invdo-15.pex,Sopela,0
39644,MB,invdo-15.pex,Sopela,0
39645,MB,invdo-15.pex,Etxebarri,1
39646,MB,invdo-15.pex,Sopela,0
39647,MB,invdo-15.pex,Etxebarri,1
39648,MB,invdo-15.pex,Sopela,0
39649,MB,invdo-15.pex,Etxebarri,1
39650,MB,invdo-15.pex,Sopela,0
39651,MB,invdo-15.pex,Etxebarri,1
39652,MB,invdo-15.pex,Sopela,0
39653,MB,invdo-15.pex,Etxebarri,1
39654,MB,invdo-15.pex,Sopela,0
39655,MB,invdo-15.pex,Etxebarri,1
39656,MB,invdo-15.pex,Sopela,0
39657,MB,invdo-15.pex,Etxebarri,1
39658,MB,invdo-15.pex,Etxebarri,1
39659,MB,invdo-15.pex,Sopela,0
39660,MB,invdo-15.pex,Etxebarri,1
39661,MB,invdo-15.pex,Ibarbengoa,0
39662,MB,invdo-15.pex,Etxebarri,1
39663,MB,invdo-15.pex,Ibarbengoa,0
39664,MB,invdo-15.pex,Etxebarri,1
39665,MB,invdo-15.pex,Ibarbengoa,0
39666,MB,invdo-15.pex,Etxebarri,1
39667,MB,invdo-15.pex,Ibarbengoa,0
39668,MB,invdo-15.pex,Etxebarri,1
39669,MB,invdo-15.pex,Ibarbengoa,0
39670,MB,invdo-15.pex,Etxebarri,1
39671,MB,invdo-15.pex,Ibarbengoa,0
39672,MB,invdo-15.pex,Etxebarri,1
39673,MB,invdo-15.pex,Ibarbengoa,0
39674,MB,invdo-15.pex,Etxebarri,1
39675,MB,invdo-15.pex,Ibarbengoa,0
39676,MB,invdo-15.pex,Etxebarri,1
39677,MB,invdo-15.pex,Sopela,0
39680,MB,invdo-15.pex,Kabiezes,0
39681,MB,invdo-15.pex,Basauri,1
39682,MB,invdo-15.pex,Kabiezes,0
39683,MB,invdo-15.pex,Basauri,1
39684,MB,invdo-15.pex,Kabiezes,0
39685,MB,invdo-15.pex,Basauri,1
39686,MB,invdo-15.pex,Kabiezes,0
39687,MB,invdo-15.pex,Basauri,1
39688,MB,invdo-15.pex,Kabiezes,0
39689,MB,invdo-15.pex,Basauri,1
39690,MB,invdo-15.pex,Kabiezes,0
39691,MB,invdo-15.pex,Basauri,1
39692,MB,invdo-15.pex,Kabiezes,0
39693,MB,invdo-15.pex,Basauri,1
39694,MB,invdo-15.pex,Kabiezes,0
39695,MB,invdo-15.pex,Basauri,1
39696,MB,invdo-15.pex,Kabiezes,0
39697,MB,invdo-15.pex,Basauri,1
39698,MB,invdo-15.pex,Kabiezes,0
39699,MB,invdo-15.pex,Basauri,1
39700,MB,invdo-15.pex,Kabiezes,0
39702,MB,invdo-15.pex,Basauri,1
39703,MB,invdo-15.pex,Kabiezes,0
39704,MB,invdo-15.pex,Basauri,1
39705,MB,invdo-15.pex,Kabiezes,0
39706,MB,invdo-15.pex,Basauri,1
39707,MB,invdo-15.pex,Kabiezes,0
39708,MB,invdo-15.pex,Basauri,1
39709,MB,invdo-15.pex,Kabiezes,0
39710,MB,invdo-15.pex,Basauri,1
39711,MB,invdo-15.pex,Kabiezes,0
39712,MB,invdo-15.pex,Basauri,1
39713,MB,invdo-15.pex,Kabiezes,0
39714,MB,invdo-15.pex,Basauri,1
39715,MB,invdo-15.pex,Kabiezes,0
39716,MB,invdo-15.pex,Basauri,1
39717,MB,invdo-15.pex,Kabiezes,0
39718,MB,invdo-15.pex,Basauri,1
39719,MB,invdo-15.pex,Kabiezes,0
39720,MB,invdo-15.pex,Basauri,1
39721,MB,invdo-15.pex,Kabiezes,0
39723,MB,invdo-15.pex,Sopela,0
39724,MB,invdo-15.pex,Etxebarri,1
39726,MB,invdo-15.pex,Kabiezes,0
39727,MB,invdo-15.pex,Basauri,1
39728,MB,invdo-15.pex,Kabiezes,0
39729,MB,invdo-15.pex,Basauri,1
39730,MB,invdo-15.pex,Kabiezes,0
39731,MB,invdo-15.pex,Basauri,1
39732,MB,invdo-15.pex,Kabiezes,0
39733,MB,invdo-15.pex,Basauri,1
39734,MB,invdo-15.pex,Kabiezes,0
39735,MB,invdo-15.pex,Basauri,1
39736,MB,invdo-15.pex,Kabiezes,0
39737,MB,invdo-15.pex,Basauri,1
39738,MB,invdo-15.pex,Kabiezes,0
39739,MB,invdo-15.pex,Basauri,1
39740,MB,invdo-15.pex,Kabiezes,0
39741,MB,invdo-15.pex,Basauri,1
39742,MB,invdo-15.pex,Kabiezes,0
39743,MB,invdo-15.pex,Basauri,1
39744,MB,invdo-15.pex,Kabiezes,0
39745,MB,invdo-15.pex,Basauri,1
39746,MB,invdo-15.pex,Etxebarri,1
39749,MB,invdo-15.pex,Kabiezes,0
39750,MB,invdo-15.pex,Basauri,1
39751,MB,invdo-15.pex,Kabiezes,0
39752,MB,invdo-15.pex,Basauri,1
39753,MB,invdo-15.pex,Kabiezes,0
39754,MB,invdo-15.pex,Basauri,1
39755,MB,invdo-15.pex,Kabiezes,0
39756,MB,invdo-15.pex,Basauri,1
39757,MB,invdo-15.pex,Kabiezes,0
39758,MB,invdo-15.pex,Basauri,1
39759,MB,invdo-15.pex,Kabiezes,0
39760,MB,invdo-15.pex,Basauri,1
39761,MB,invdo-15.pex,Kabiezes,0
39762,MB,invdo-15.pex,Basauri,1
39763,MB,invdo-15.pex,Kabiezes,0
39764,MB,invdo-15.pex,Basauri,1
39765,MB,invdo-15.pex,Kabiezes,0
39766,MB,invdo-15.pex,Basauri,1
39767,MB,invdo-15.pex,Kabiezes,0
39385,MB,invdo-15.pex,Kabiezes,0
39386,MB,invdo-15.pex,Basauri,1
39387,MB,invdo-15.pex,Kabiezes,0
39388,MB,invdo-15.pex,Basauri,1
39389,MB,invdo-15.pex,Kabiezes,0
39390,MB,invdo-15.pex,Basauri,1
39391,MB,invdo-15.pex,Kabiezes,0
39392,MB,invdo-15.pex,Basauri,1
39393,MB,invdo-15.pex,Kabiezes,0
39394,MB,invdo-15.pex,Basauri,1
39395,MB,invdo-15.pex,Kabiezes,0
39396,MB,invdo-15.pex,Basauri,1
39397,MB,invdo-15.pex,Kabiezes,0
39398,MB,invdo-15.pex,Basauri,1
39399,MB,invdo-15.pex,Kabiezes,0
39400,MB,invdo-15.pex,Basauri,1
39401,MB,invdo-15.pex,Kabiezes,0
39402,MB,invdo-15.pex,Etxebarri,1
39403,MB,invdo-15.pex,Sopela,0
39404,MB,invdo-15.pex,Sopela,0
39405,MB,invdo-15.pex,Etxebarri,1
39406,MB,invdo-15.pex,Sopela,0
39407,MB,invdo-15.pex,Etxebarri,1
39408,MB,invdo-15.pex,Sopela,0
39409,MB,invdo-15.pex,Etxebarri,1
39410,MB,invdo-15.pex,Sopela,0
39411,MB,invdo-15.pex,Etxebarri,1
39412,MB,invdo-15.pex,Sopela,0
39413,MB,invdo-15.pex,Etxebarri,1
39414,MB,invdo-15.pex,Sopela,0
39415,MB,invdo-15.pex,Etxebarri,1
39416,MB,invdo-15.pex,Etxebarri,1
39417,MB,invdo-15.pex,Sopela,0
39418,MB,invdo-15.pex,Etxebarri,1
39419,MB,invdo-15.pex,Sopela,0
39420,MB,invdo-15.pex,Sopela,0
39421,MB,invdo-15.pex,Etxebarri,1
39422,MB,invdo-15.pex,Sopela,0
39423,MB,invdo-15.pex,Sopela,0
39424,MB,invdo-15.pex,Etxebarri,1
39425,MB,invdo-15.pex,Sopela,0
39426,MB,invdo-15.pex,Etxebarri,1
39427,MB,invdo-15.pex,Sopela,0
39428,MB,invdo-15.pex,Etxebarri,1
39429,MB,invdo-15.pex,Sopela,0
39430,MB,invdo-15.pex,Etxebarri,1
39431,MB,invdo-15.pex,Sopela,0
39432,MB,invdo-15.pex,Etxebarri,1
39433,MB,invdo-15.pex,Sopela,0
39434,MB,invdo-15.pex,Etxebarri,1
39435,MB,invdo-15.pex,Sopela,0
39436,MB,invdo-15.pex,Etxebarri,1
39437,MB,invdo-15.pex,Etxebarri,1
39438,MB,invdo-15.pex,Sopela,0
39439,MB,invdo-15.pex,Basauri,1
39440,MB,invdo-15.pex,Kabiezes,0
39441,MB,invdo-15.pex,Basauri,1
39442,MB,invdo-15.pex,Kabiezes,0
39443,MB,invdo-15.pex,Basauri,1
39444,MB,invdo-15.pex,Kabiezes,0
39445,MB,invdo-15.pex,Basauri,1
39446,MB,invdo-15.pex,Kabiezes,0
39447,MB,invdo-15.pex,Basauri,1
39448,MB,invdo-15.pex,Kabiezes,0
39449,MB,invdo-15.pex,Basauri,1
39450,MB,invdo-15.pex,Kabiezes,0
39451,MB,invdo-15.pex,Basauri,1
39452,MB,invdo-15.pex,Kabiezes,0
39453,MB,invdo-15.pex,Basauri,1
39454,MB,invdo-15.pex,Kabiezes,0
39455,MB,invdo-15.pex,Basauri,1
39456,MB,invdo-15.pex,Kabiezes,0
39457,MB,invdo-15.pex,Basauri,1
39458,MB,invdo-15.pex,Basauri,1
39459,MB,invdo-15.pex,Etxebarri,1
39460,MB,invdo-15.pex,Ibarbengoa,0
39461,MB,invdo-15.pex,Etxebarri,1
